device_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,tag,device_type_mapped,tag_unique
18,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,repeated,11,Unique
19,False,False,False,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,repeated,3,Unique
20,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,repeated,10,Unique
21,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,repeated,13,Unique
22,False,False,False,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,repeated,3,Unique
23,True,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False,False,True,True,repeated,15,Unique
24,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,repeated,10,Unique
25,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,repeated,11,Unique
26,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,repeated,13,Unique
27,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,repeated,17,Unique
28,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,repeated,0,Unique
29,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,repeated,13,Unique
30,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,repeated,0,Unique
31,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,repeated,17,Unique
32,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,repeated,10,Unique
33,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,repeated,11,Unique
34,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,repeated,10,Unique
35,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,repeated,11,Unique
36,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,repeated,0,Unique
37,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,repeated,11,Unique
38,False,False,False,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,repeated,3,Unique
39,False,False,True,True,True,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,repeated,1,Unique
40,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,repeated,13,Unique
41,False,False,True,True,True,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,repeated,1,Unique
